85217;15028821;107
85215;8715845;102
85222;1172153;58
85224;437839;89
85226;597641;89
85228;779093;89
85229;1098704;89
85223;10469805;195
85230;1405015;89
85232;528597;89
85233;1110398;89
85227;27057854;182
85225;10492977;195
85236;608511;89
85231;49817501;102
85238;1598053;89
85234;1950647;151
85235;2643188;151
85239;2850014;89
85237;928152;89
85243;13170983;102
85240;1803783;151
85242;1963615;151
85244;3113307;151
85245;3432978;151
85248;188427;120
85252;339573;58
85249;2270702;151
85250;2748023;151
85253;659274;58
85241;3866913;195
85247;75756843;226
85251;3440694;151
85256;441451;89
85254;685925;58
85258;601313;89
85246;63438342;226
85260;614645;89
85261;934376;89
85255;99059533;164
85262;1676017;89
85263;3767648;89
85264;192495;58
85268;272439;58
85265;1184210;89
85259;4266325;226
85269;592200;58
85257;5099209;195
85274;439005;58
85270;1237155;89
85271;2489586;89
85272;279113;58
85267;4182759;195
85266;3489958;195
85276;9286616;102
85280;213261;58
85281;1460852;58
85283;1336584;58
85277;9606407;102
85273;3065215;195
85286;998487;58
85285;971826;58
85275;27334391;226
85284;652005;58
85278;10332628;102
85288;253249;58
85282;643653;58
85287;5082942;89
85290;413171;58
85279;7456374;89
85296;256597;58
85292;524883;58
85293;844734;58
85294;1151275;58
85289;24292677;164
85291;3242774;151
85300;336571;58
85301;656452;58
85304;671255;58
85306;831207;58
85307;2393148;58
85297;1965709;195
85305;5782640;89
85298;1772470;195
85308;1194459;58
85299;2465531;195
85309;1514370;58
85302;22927238;226
85313;1161414;58
85310;23396110;102
85311;28638131;102
85303;24180139;226
85295;61691879;288
85312;193491;120
85314;1778016;195
85321;8139161;102
85315;2471207;195
85316;1590468;195
85317;1910409;195
85318;1937080;195
85319;12840341;195
85320;1968722;195
85322;2128704;195
85323;2920335;195
85324;2142046;195
85325;2462017;195
85328;213507;120
85330;24873160;102
85331;25566481;102
85329;20702409;102
85326;3924388;195
85327;6017589;195
85332;293511;120
85333;613512;120
85336;1092109;151
85337;1955790;151
85344;194164;50
85342;3972572;102
85335;18807371;226
85338;1252121;151
85346;517727;58
85341;1725514;151
85343;7326323;102
85339;21015015;226
85349;741120;58
85350;767801;58
85347;1211178;58
85348;421059;58
85340;1405483;151
85345;2838258;151
85354;394224;50
85334;17554000;226
85352;234182;50
85356;1464601;89
85360;272550;50
85361;907751;50
85357;1784692;89
85358;2091463;89
85364;352584;50
85365;672705;50
85359;7914644;89
85362;1113597;89
85363;1807178;89
85366;1673241;89
85353;19974054;187
85355;21883236;187
85368;823063;89
85351;98045241;257
85370;983135;89
85371;3528896;89
85372;1661817;89
85377;1767872;89
85376;430419;151
85374;6919759;89
85373;1981968;89
85378;673218;50
85379;1366929;50
85367;2927082;89
85369;7160792;151
85380;1750240;76
85381;2070421;76
85384;198745;58
85386;358847;58
85388;372199;58
85375;15002130;89
85391;3856941;50
85389;692410;58
85392;174583;58
85394;1163544;50
85382;2097112;76
85396;254647;58
85393;1146843;50
85383;2882883;50
85385;3584850;89
85400;261331;58
85390;1762170;50
85399;2756664;89
85398;1502353;89
85395;1857385;50
85387;3580187;76
85403;6926683;76
85402;421463;58
85401;2091186;89
85397;574888;58
85410;927370;50
85411;1621341;50
85412;1093392;50
85413;1413693;50
85408;440461;151
85409;3650989;102
85414;1440394;50
85407;42170244;182
85417;7207497;50
85415;7634255;102
85420;730860;50
85421;1051191;50
85404;40106454;257
85422;1358192;50
85424;346984;50
85425;984525;50
85418;640671;151
85416;480509;151
85426;790996;50
85405;40426725;257
85406;41154036;257
85428;427078;50
85432;503852;50
85429;747439;50
85419;14573986;182
85433;1743003;50
85430;2307690;50
85427;1485097;50
85436;1864006;50
85435;2948835;50
85434;664044;50
85431;3562471;50
85438;3542768;50
85423;7536168;89
85437;2184397;50
85443;6996043;102
85442;6301812;102
85439;64776618;120
85441;5911461;102
85440;450103;151
85447;3808857;50
85449;2903159;76
85444;609057;151
85453;787744;58
85445;929478;151
85454;5273374;76
85446;956189;151
85452;467293;58
85457;1143298;58
85455;7369715;76
85458;7344008;76
85450;453931;58
85451;2823041;76
85448;293709;58
85456;470149;151
85462;2192697;89
85459;8038369;76
85463;3447948;89
85465;2082565;102
85460;550273;151
85461;870754;151
85467;4063207;102
85466;1275496;102
85469;1749599;102
85468;1429088;102
85464;1115244;102
85472;422552;50
85473;4172383;102
85476;2390436;102
85474;807397;151
85470;25437642;195
85471;28796423;195
85480;462630;50
85478;2737698;102
85477;2710977;102
85479;8034729;76
85482;622912;50
85475;1501888;151
85483;48909563;102
85481;19932788;182
85488;632568;50
85489;1137209;50
85492;712722;50
85485;4610939;133
85490;1156221;58
85491;1850842;58
85497;2768927;50
85493;1033323;50
85484;4290368;133
85494;4122314;102
85499;4084359;50
85495;5378035;102
85487;58105876;120
85496;4237296;102
85498;4397608;102
85486;4918170;133
85500;6260920;102
85504;170874;76
85508;601158;50
85501;6581551;102
85509;921819;50
85510;948550;50
85513;2726823;50
85503;48357460;182
85515;2039245;50
85506;997339;151
85507;1692090;151
85518;1905078;50
85505;8728786;187
85512;597395;151
85502;29610459;182
85519;4002989;50
85514;757737;151
85511;39820788;182
85517;1091800;151
85516;771109;151
85522;3672777;89
85523;4367658;89
85520;4477278;164
85521;1342384;151
85531;11251901;76
85524;4557462;164
85526;1716659;151
85527;2972850;151
85525;4878183;164
85530;4724528;164
85528;4564156;164
85529;2464242;151
85532;1150825;151
85537;1960437;50
85533;1471576;151
85534;2199977;151
85536;209815;120
85540;3591830;102
85541;3912611;102
85535;31895427;195
85542;3939352;102
85538;4849866;164
85539;5544877;164
85544;249923;120
85543;4281736;151
85546;410325;120
85545;10907148;151
85547;6304395;164
85548;5357626;164
85553;12043517;107
85549;5678437;164
85554;11849698;107
85552;253281;120
85556;333495;120
85555;12544839;107
85560;4480110;76
85557;654336;120
85558;48398952;107
85550;5985898;164
85551;160555197;226
85562;4640542;76
85559;49655613;107
85565;5325755;76
85564;5004884;76
85568;157878;50
85569;1183160;58
85570;823851;58
85571;1519122;58
85563;3108156;151
85561;3086944;151
85566;4460199;151
85567;9717950;151
85577;8317047;76
85572;733824;195
85573;1054725;195
85584;177954;50
85574;1081476;195
85576;738028;195
85575;8566027;195
85578;898490;195
85582;7511980;164
85583;9611461;164
85588;258198;50
85579;2067681;195
85585;2850145;102
85587;4352147;102
85580;911872;195
85586;3656746;102
85589;579159;50
85592;323792;50
85581;1232803;195
85597;959097;50
85594;484284;50
85596;638106;50
85595;7539145;102
85590;1500992;195
85591;2758123;195
85602;568342;50
85604;471384;50
85605;792405;50
85606;819166;50
85593;2203005;195
85608;219788;50
85603;1263873;50
85610;380310;50
85599;6603811;195
85600;179650;50
85607;9243359;195
85611;3611073;195
85614;2400826;195
85612;1772084;195
85609;12919563;107
85598;3240000;195
85616;2151188;195
85615;9319847;195
85617;895377;50
85622;1281192;50
85623;2538793;50
85601;2407783;195
85613;2093135;195
85627;2926497;50
85618;1958590;195
85619;2654251;195
85620;2231462;195
85621;2552543;195
85632;173512;76
85634;633794;50
85625;14220487;195
85635;1329585;50
85631;124724145;107
85626;2574328;195
85637;886778;58
85630;5635992;195
85639;3240170;58
85638;913549;58
85633;4478545;195
85642;424972;50
85628;3005150;195
85636;565637;58
85644;438364;50
85640;264390;50
85643;2163954;58
85645;759535;50
85648;347718;50
85624;2413776;195
85629;3326261;195
85652;428022;50
85641;577613102;213
85651;2051002;58
85653;749223;50
85654;931924;50
85646;4026119;151
85658;595338;50
85655;2189995;50
85650;1355081;58
85647;6127170;151
85656;434726;50
85649;1338330;58
85660;1730015;89
85661;2051246;89
85664;183584;76
85666;971236;50
85659;58730157;138
85662;2780737;89
85663;18243046;151
85667;1667287;50
85665;2855630;89
85657;82963487;257
85672;223752;76
85674;384394;76
85675;3550400;89
85676;988696;102
85677;1309987;102
85678;1617908;102
85679;5538169;102
85681;1000971;50
85682;806862;50
85683;1503043;50
85669;10014610;239
85670;10041391;239
85668;9693349;239
85671;17106242;239
85680;526090;102
85673;943053462;301
85686;3375446;102
85685;927745;102
85692;1270372;50
85693;1591723;50
85694;2954164;50
85684;606424;102
85687;4633987;102
85688;683428;102
85696;121577;32
85697;1487707;102
85701;612742;32
85699;2254419;50
85700;291361;32
85691;9204913;195
85695;26653377;195
85690;844100;102
85704;242835;32
85708;416939;32
85703;3673483;102
85689;8081421;195
85712;141683;32
85698;1558108;50
85702;639533;32
85706;403537;32
85705;2560775;102
85716;222047;32
85717;543488;32
85714;1744384;50
85715;2440825;50
85709;738350;32
85718;1706668;102
85713;1411203;50
85707;6300439;195
85710;21067632;195
85711;23170253;195
85719;2965679;102
85728;160969;32
85730;479941;32
85731;1176512;32
85720;1330712;195
85723;8551947;133
85721;2221813;195
85722;1491444;195
85724;1645496;195
85736;201167;32
85729;10665053;133
85725;1966967;195
85727;13450959;195
85738;361929;32
85735;9594395;102
85737;5799257;102
85732;1525894;195
85726;10082118;195
85733;1847395;195
85745;877766;32
85734;1874196;195
85743;19511307;133
85746;2937676;102
85740;1747622;195
85741;2069153;195
85739;4169941;195
85747;3634377;102
85742;2377304;195
85744;4532756;195
85750;16959208;138
85748;4613150;195
85751;18218689;138
85749;4934711;195
85756;14138866;76
85758;18198228;76
85761;1258582;32
85757;14460457;76
85755;6727805;102
85760;179370;76
85752;4954024;195
85753;4457665;195
85754;5114816;195
85759;83799207;138
85764;705514;102
85766;1053946;102
85771;2257791;50
85768;714458;102
85765;1027135;102
85769;5876059;102
85762;1464685;151
85763;2161516;151
85770;875280;102
85772;888692;102
85773;1210343;102
85776;215966;76
85767;4080050;151
85777;1461677;102
85779;2890009;50
85780;296390;76
85775;3919625;102
85778;2193048;50
85781;618071;76
85774;1815434;102
85784;303104;76
85783;3778006;151
85790;2639190;50
85786;463956;76
85782;2518055;151
85785;4396048;151
85788;1586898;50
85789;1908609;50
85792;209362;50
85794;664345;58
85797;994488;58
85798;1021309;58
85787;33788039;195
85796;672747;58
85802;410472;50
85800;249590;50
85804;543354;50
85801;5834011;102
85795;1361436;58
85805;865125;50
85807;5485038;58
85791;102701181;257
85793;1533104;58
85812;333412;50
85813;655213;50
85810;839200;50
85809;1033599;50
85811;1536421;50
85803;2202414;58
85799;5265129;102
85808;252958;50
85817;2401758;58
85806;1173506;50
85816;1688756;102
85818;1849668;102
85814;5562282;164
85820;2215100;102
85821;2536931;102
85819;3402409;102
85828;422728;50
85829;744589;50
85815;6822703;164
85826;936476;50
85824;184464;76
85827;1633827;50
85825;1163205;50
85832;941292;50
85831;5754461;50
85835;1760575;50
85836;1115656;50
85830;771420;50
85822;9744044;195
85833;2620863;50
85840;204600;76
85837;1437547;50
85834;1102234;50
85823;15017525;195
85844;285084;76
85845;607005;76
85838;5850151;151
85847;4669887;50
85848;896108;50
85851;28416293;195
85841;2190811;50
85842;18665095;151
85854;2576384;50
85846;3408996;50
85855;5950255;50
85839;7955912;151
85843;19362576;151
85856;234706;76
85850;1057080;50
85852;1211362;50
85853;1533313;50
85858;573068;76
85862;824642;76
85859;1270679;76
85860;475820;76
85861;797801;76
85867;2891667;50
85868;1024348;50
85849;1647729;50
85866;435966;76
85865;3567555;50
85857;17005445;164
85864;274964;76
85869;1346359;50
85871;19533071;102
85870;1654970;50
85873;952573;76
85872;313562;76
85863;96746695;195
85875;2021220;89
85874;1323479;89
85881;4290751;50
85879;3028954;89
85880;1877115;89
85876;394076;76
85878;1767593;89
85883;4867268;89
85885;3042970;89
85886;7827681;89
85887;15958522;89
85889;2340084;89
85882;2038147;89
85888;554558;102
85877;716117;76
85890;756270;76
85894;1400344;50
85892;1051392;50
85896;269266;76
85893;1373493;50
85900;443760;76
85895;2979185;76
85898;430328;76
85899;3249049;50
85891;1454141;76
85906;1438376;50
85901;765891;76
85905;1421575;50
85904;289874;76
85902;2563417;89
85903;4670748;89
85897;5899712;89
85908;370418;76
85909;692579;76
85911;2250251;76
85912;377142;76
85914;538234;76
85907;2136377;50
85910;988420;76
85884;2720899;89
85915;5864050;89
85913;1580783;76
85920;564660;102
85922;717002;76
85923;1415133;76
85916;2850828;195
85917;3173019;195
85918;3904690;195
85921;3215963;195
85924;3960167;151
85928;604948;102
85930;766070;102
85929;14617854;89
85919;29837795;226
85926;4309249;151
85925;4282388;151
85927;24241804;182
85933;4702503;102
85934;5011344;102
85932;4380252;102
85935;8011635;102
85939;1487529;76
85931;5187283;195
85938;789268;76
85937;983957;76
85936;2862830;133
85942;2772332;102
85943;4034633;102
85940;2943404;133
85941;3265685;133
85944;3020638;133
85945;4202389;133
85946;3181790;133
85947;5091281;133
85948;4764812;133
85949;5087123;133
85950;6453634;133
85952;637202;102
85955;3720430;89
85954;3022039;89
85953;3906647;133
85960;502761;58
85959;6452404;89
85951;24403133;195
85963;1814693;76
85956;734266;102
85957;1056607;102
85958;1083478;102
85964;677385;58
85965;999756;58
85966;4313641;89
85969;1357440;58
85962;663943;58
85968;657368;102
85961;7098695;133
85967;6422542;89
85972;737972;102
85973;1060373;102
85971;7756505;133
85970;7057984;133
85976;922026;102
85977;1774627;102
85978;1083238;102
85980;1237750;102
85981;1560181;102
85982;6925962;102
85975;6992107;195
85974;5729336;195
85984;1179314;102
85987;1695287;102
85979;48825337;164
85983;10304863;102
85986;996636;102
85985;21649277;195
85992;1219632;102
85995;8306270;89
85988;1861310;195
85989;2183771;195
85994;1380874;102
85996;1521246;102
85997;1843737;102
85998;2152808;102
85993;14168725;195
85991;6954893;195
85990;2210652;195
86000;1956170;102
86001;1898251;102
86002;2194332;102
85999;10794461;195
86004;2036804;102
86005;2359325;102
86003;2893113;102
86016;86122;19
86011;5679261;102
86006;6231448;195
86007;7494689;195
86008;17585650;195
86009;5978891;195
86010;17746922;195
86017;2323067;102
86013;25034185;195
86018;1991618;102
86019;2690529;102
86021;814501;76
86020;491920;76
86022;841392;76
86012;24711634;195
86015;451524403;164
86024;350934;76
86027;1938617;76
86023;4376623;102
86029;848299;76
86026;512236;76
86014;386852962;164
86033;1100383;76
86025;3995515;102
86031;3795021;76
86028;525688;76
86032;246452;76
86030;1684550;76
86035;2673505;102
86037;649757;76
86038;1074398;76
86034;1974464;102
86036;327116;76
86042;495182;76
86040;333850;76
86039;2338109;76
86041;2694601;102
86044;947384;76
86045;1270055;76
86043;11460438;89
86046;2002816;76
86047;19208717;102
86050;621270;76
86051;1320441;76
86054;1246424;76
86048;261918;76
86056;302266;76
86053;1219523;76
86052;896822;76
86058;463628;76
86055;5754905;102
86059;3603289;102
86061;931041;76
86064;305644;76
86049;7267051;195
86060;608310;76
86057;18985655;164
86063;9796803;102
86062;1240342;76
86068;386338;76
86069;709099;76
86065;3686567;195
86066;3491588;195
86067;4190889;195
86070;6872662;195
86078;7875098;102
86071;8136843;195
86072;14646574;195
86073;16135785;195
86074;14807966;195
86075;16838767;195
86076;15174488;195
86079;13164309;102
86077;15497279;195
86081;15451633;195
86084;449434;76
86082;15090174;195
86085;772255;76
86083;15789605;195
86089;8344153;107
86088;482338;76
86086;799166;76
86087;137707735;164
86080;202289;120
86093;980073;76
86092;657222;76
86090;643760;76
86091;1791271;76
86096;222485;120
86094;4716302;164
86095;6828343;164
86099;9278854;89
86098;8579293;89
86097;1497207;76
86101;626090;120
86102;4665756;107
86103;5930407;107
86100;303209;120
86105;5134579;107
86106;604446;76
86109;1082099;76
86108;759188;76
86104;442994;76
86112;224191;120
86107;14153035;164
86114;1885784;102
86115;2585475;102
86116;1788246;102
86117;2111187;102
86111;21379883;195
86118;2138108;102
86121;3625761;76
86110;17995952;195
86120;264569;120
86122;426051;120
86113;9844789;226
86124;11842978;107
86125;12165949;107
86128;482108;76
86119;13818023;107
86126;12475480;107
86130;1153730;76
86123;6888811;164
86131;1853551;76
86129;944198;120
86135;2911625;76
86133;885863;76
86134;1646504;76
86132;562862;76
86137;7648807;102
86136;746266;76
86127;18994545;164
86139;3599759;76
86140;5660110;102
86138;907778;76
86141;5983141;102
86143;19480183;102
86142;8306682;102
86144;118630;71
86151;3816411;76
86145;4854723;164
86155;3345955;76
86152;296181;120
86146;15769068;195
86154;457723;120
86156;471195;120
86153;20720121;164
86147;16469019;195
86148;15588210;195
86150;15938202;195
86149;15911271;195
86157;794286;120
86161;16696615;107
86162;16713466;107
86160;652983;151
86163;17413547;107
86158;19982960;195
86159;22096571;195
86166;967705;120
86165;1056888;151
86167;2233296;120
86168;740511;151
86171;6943061;76
86164;733767;151
86173;1538753;76
86172;1215602;76
86170;902083;151
86174;2272604;76
86176;128762;71
86169;19974889;257
86184;169170;71
86178;1160921;151
86186;330772;71
86179;1861132;151
86180;82997002;195
86177;22143647;257
86182;83347124;195
86175;368436674;301
86181;83320183;195
86185;39518823;164
86183;51850550;208
86191;6716561;76
86187;2771220;151
86189;1405952;151
86188;1082741;151
86190;1715713;151
86192;877155;151
86193;1512686;151
86194;1317417;151
86195;2017758;151
86196;957969;151
86197;1281210;151
86200;1035433;151
86202;1197065;151
86206;5466741;89
86204;3772889;89
86198;121680080;195
86208;129644;71
86209;3069604;89
86201;2642014;151
86210;2866735;89
86199;122946141;195
86211;3567206;89
86207;18126401;133
86205;4096160;89
86215;5835350;89
86203;4130216;151
86212;1020225;151
86213;1343526;151
86219;2226249;76
86214;1370477;151
86216;971409;151
86217;2735010;151
86218;1133071;151
86223;10259538;89
86225;1857235;76
86221;1469884;151
86227;2893007;76
86229;554075;71
86222;8144357;89
86224;149870;71
86226;2192406;76
86228;230714;71
86220;1146553;151
86235;4735585;76
86230;5335313;151
86240;177301;32
86231;6601844;151
86232;1501115;151
86233;2099076;151
86234;1662807;151
86236;1817779;151
86241;11987496;89
86243;1190879;71
86237;2141170;151
86238;30662136;164
86248;217739;32
86250;379461;32
86247;7459817;76
86239;34051097;164
86242;490148;71
86244;1247997;151
86249;7522284;89
86256;309587;32
86246;1598379;151
86257;898378;32
86245;1571418;151
86253;8767417;133
86255;28175269;133
86260;390461;32
86252;8443966;133
86251;6028113;195
86254;9077408;133
86261;713942;32
86258;2811461;151
86263;10823387;133
86259;3512322;151
86262;9556386;133
86265;7495350;89
86264;1813017;151
86270;17640065;89
86271;30106536;89
86276;364147;32
86268;3138271;151
86277;687688;32
86267;44019131;133
86269;3461782;151
86273;10854897;133
86272;193881;120
86280;273591;32
86275;11187949;133
86278;714659;32
86282;435373;32
86274;10486958;133
86281;4156551;76
86284;448865;32
86289;1025270;32
86285;772436;32
86283;13147807;133
86266;1974769;151
86287;14915891;133
86286;12799140;133
86293;570269;71
86288;165764;71
86292;246668;71
86279;36196966;182
86298;415234;71
86296;253422;71
86290;5590982;195
86291;6292103;195
86303;8465583;76
86299;29101953;133
86295;41089565;257
86294;39822094;257
86300;2010492;195
86301;2334123;195
86304;364502;164
86297;40815317;257
86302;3069064;195
86305;2202227;195
86306;1524578;195
86307;2225829;195
86308;1533030;195
86316;502142;71
86317;825833;71
86311;6958523;195
86313;6418515;195
86314;566812;164
86321;1223512;58
86322;1027953;58
86315;3951297;195
86319;8772521;195
86323;1729334;58
86312;404970;164
86310;1883672;195
86309;1856691;195
86318;1136054;71
86320;408358;164
86329;16792158;120
86327;5872221;133
86324;489292;164
86325;813013;164
86328;728216;164
86326;4604280;133
86330;890088;164
86332;1257700;164
86334;38906293;120
86331;2571609;164
86333;1581451;164
86335;44211234;120
86336;199005;120
86343;14167883;102
86337;1324035;164
86340;618988;164
86344;7731023;120
86338;2434270;195
86342;969760;164
86346;7892925;120
86339;3135781;195
86341;942769;164
86348;7906427;120
86345;2679363;164
86347;1964815;164
86349;8230238;120
86352;219261;120
86355;38151355;102
86353;9346622;120
86354;37449714;102
86358;1550539;58
86350;66559102;195
86359;2818950;58
86363;4604754;58
86351;68677423;195
86362;511358;71
86356;300225;120
86357;624066;120
86364;666560;71
86361;2352762;58
86360;349426;71
86369;3365069;76
86368;169254;71
86365;990431;71
86372;495418;71
86373;819319;71
86367;55122134;182
86370;593246;71
86366;51728143;182
86376;209752;71
86377;3522417;76
86371;1295017;71
86378;371714;71
86374;846320;71
86379;3089109;76
86384;248580;71
86375;14147018;151
86385;891401;71
86386;1076432;71
86387;1778333;71
86388;329574;71
86383;6765343;76
86390;2471760;76
86389;653535;71
86382;3963244;195
86381;3652793;195
86380;3328862;195
86391;3740641;76
86395;4475835;76
86392;1293320;164
86393;19228416;151
86401;1584367;71
86394;1455312;164
86404;645770;71
86403;1449449;71
86402;747418;71
86399;14186837;164
86398;6007526;164
86406;996802;71
86396;2142134;164
86407;2983583;71
86400;199499;120
86397;2466125;164
86405;969791;71
86409;4038409;76
86408;505156;164
86414;6189848;133
86418;1100404;71
86417;1083503;71
86410;667178;164
86419;1802565;71
86412;680690;164
86415;8309739;133
86411;6263023;195
86416;480704;164
86413;1004741;164
86420;561728;164
86421;885809;164
86427;7224767;76
86422;1535300;164
86423;2804651;164
86424;568492;164
86425;2131193;164
86426;730544;164
86429;12782493;133
86430;13518524;133
86431;60245775;133
86432;209661;120
86428;12458382;133
86433;7661785;195
86434;1577706;195
86443;5842273;76
86435;2279997;195
86444;984620;71
86445;1308791;71
86438;2096880;195
86440;250189;120
86439;5643161;195
86436;1745718;195
86442;412271;120
86437;2069859;195
86448;1428518;76
86446;1619472;71
86441;24971926;270
86447;4958183;71
86453;1833773;76
86452;1509572;76
86451;1838739;164
86449;1332167;164
86456;1587266;76
86458;1749378;76
86454;9795898;133
86450;1136318;164
86455;11065719;133
86459;3408035;71
86457;2099735;164
86465;3451115;76
86462;4630000;164
86460;2931118;164
86461;3255349;164
86463;30105947;133
86464;355232;164
86468;380277;120
86472;430458;71
86470;731569;120
86474;592600;71
86466;34062808;195
86467;34765359;195
86475;1881271;71
86476;606122;71
86471;17849473;195
86477;930413;71
86481;1290227;71
86482;2622992;76
86469;704538;120
86473;6099315;195
86483;3325673;76
86486;2430796;76
86480;375518;164
86488;420924;71
86490;583096;71
86491;3664347;71
86479;11121881;195
86489;1399835;71
86478;9000420;195
86487;3701087;76
86493;1062879;71
86484;456602;164
86492;738528;71
86497;3028203;71
86485;780923;164
86496;421594;164
86498;716806;164
86495;52564611;226
86499;1419617;164
86494;49165590;226
86500;5785412;195
86501;6109793;195
86502;6136834;195
86506;624354;164
86504;462152;164
86505;9842297;195
86503;17426999;226
86508;1354831;151
86512;569478;71
86509;1679242;151
86510;1990153;151
86507;12170189;195
86516;650592;71
86517;975033;71
86518;8814918;76
86513;1144811;164
86520;1234076;71
86511;88868857;226
86515;2591318;151
86514;1888377;151
86522;1396308;71
86519;10085679;76
86528;115209;58
86521;3730069;164
86524;15083451;156
86523;5354831;164
86526;21335183;156
86525;15407922;156
86527;80714854;156
86529;2774587;164
86530;928988;164
86531;1632059;164
86532;1022790;164
86533;1347291;164
86536;317615;120
86534;1374342;164
86538;479877;120
86537;2825015;164
86540;493409;120
86539;2478097;164
86541;817940;120
86535;17790771;226
86544;272213;120
86545;1071524;120
86543;4645061;164
86542;2522030;164
86548;353357;120
86553;2129901;164
86550;1373368;164
86556;2167616;76
86554;522423;120
86555;13088237;195
86546;1756834;164
86560;130316;45
86547;2460035;164
86552;360131;120
86561;2939861;76
86558;3229328;76
86557;2492207;76
86549;677918;120
86562;649261;120
86559;25328301;195
86568;170904;45
86563;1352592;120
86570;333226;45
86567;6581217;76
86564;11409816;195
86576;174302;45
86566;11761498;195
86565;11734437;195
86571;2121200;120
86572;915620;164
86573;1240271;164
86580;255476;45
86569;27724245;226
86581;580157;45
86577;1610015;164
86574;1551412;164
86575;33868581;226
86584;645000;71
86586;807352;71
86579;2117337;164
86578;1413876;164
86588;1176054;71
86585;3744778;151
86592;130898;45
86589;1500765;71
86582;6117680;164
86583;7389381;164
86551;2644599;164
86595;1569431;71
86594;865840;71
86587;2588033;71
86596;480932;71
86593;1229449;71
86599;4340655;71
86590;24867176;226
86591;30187847;226
86600;485186;71
86603;1830749;71
86597;805673;71
86605;985881;71
86604;661110;71
86602;647568;71
86601;5193416;89
86606;3859971;89
86609;3596494;89
86612;232418;45
86598;832744;71
86613;557219;45
86616;299142;45
86615;2779821;71
86618;461554;45
86617;2548833;71
86620;617216;45
86621;942047;45
86608;151214;45
86610;4412745;89
86607;5984572;89
86614;1507650;71
86626;584752;45
86611;5116466;89
86627;1288603;45
86629;811495;45
86630;838576;45
86628;486634;45
86619;34172956;182
86632;193548;45
86634;355990;45
86623;6946051;164
86622;3542000;164
86625;2199551;71
86631;8139507;71
86640;357506;45
86636;1928912;71
86638;2565174;71
86624;152930;45
86643;2388549;71
86645;763661;45
86635;4146113;164
86644;438740;45
86647;2555213;45
86648;623234;45
86650;785706;45
86641;877217;45
86642;1684568;71
86633;5678081;164
86637;2253803;71
86646;1282572;45
86653;25829108;89
86639;10295257;164
86652;25504157;89
86655;36873760;89
86651;4476914;151
86656;117877;58
86659;1316615;45
86658;612504;45
86649;4390382;151
86660;1191710;102
86654;28166459;89
86664;392360;71
86665;5630105;76
86662;1543782;102
86661;1516691;102
86663;3405743;102
86669;893425;71
86666;554862;71
86672;494518;71
86657;12709824;182
86668;568414;71
86667;2809137;102
86673;1700003;102
86670;8759873;151
86678;1067874;71
86676;575782;71
86675;2421195;102
86674;1716954;102
86681;1908537;71
86679;2340985;71
86671;10886044;151
86677;900823;71
86682;745098;71
86680;582566;71
86688;128069;58
86689;2479925;71
86685;6259842;156
86683;34653136;151
86686;6998053;156
86687;31078482;89
86684;5934771;156
86696;168717;58
86698;331279;58
86700;648736;45
86697;61379062;89
86701;973867;45
86691;6665953;195
86692;7270234;195
86690;5961582;195
86693;7595335;195
86694;7622436;195
86705;1193365;76
86699;3463657;164
86709;641615;45
86704;235160;45
86702;1285468;45
86695;14157797;195
86710;3054750;102
86703;6834711;164
86706;996936;76
86714;556970;45
86708;316454;45
86713;2043233;76
86711;4328331;102
86712;394378;45
86716;1616046;76
86717;1941237;76
86715;9126359;133
86718;3319958;76
86721;1208267;45
86707;1701437;76
86722;1995378;71
86723;2700009;71
86720;215469;120
86727;3687977;76
86724;3609318;133
86726;3961650;133
86729;2401179;76
86731;2309121;76
86725;3934539;133
86730;3722834;133
86719;53526301;195
86734;19351728;133
86732;3736396;133
86733;4061647;133
86739;2348565;45
86736;235815;120
86728;3560212;133
86735;21479469;133
86742;2160568;71
86743;3434619;71
86737;1306643;45
86741;642420;120
86740;317139;120
86738;1643804;45
86750;3227246;45
86751;6636327;45
86745;4685659;133
86744;1714102;164
86746;1876754;164
86752;255331;120
86748;2032646;164
86747;18397109;195
86754;578113;120
86755;1283004;120
86749;2357957;164
86756;3964630;133
86757;4289971;133
86753;20237035;195
86758;4317092;133
86760;296009;120
86762;458691;120
86759;12657747;164
86764;4759624;102
86765;5084995;102
86768;608714;71
86763;6021757;133
86766;5396826;102
86772;690068;71
86769;980688;120
86773;1015469;71
86761;28422488;182
86767;52618499;195
86776;1035012;71
86775;11032179;133
86774;9757658;133
86771;45823898;156
86770;45118877;156
86780;3722400;76
86781;4047831;76
86779;20274493;133
86782;7830232;76
86784;118225;58
86777;2430733;45
86778;1197724;71
86785;1524313;164
86786;1034044;164
86788;638276;164
86789;963737;164
86790;990868;164
86787;1739195;164
86792;587240;164
86791;4207017;71
86783;91455880;208
86794;749982;164
86793;13068850;182
86795;4580803;164
86796;763554;164
86802;2412212;76
86797;1089045;164
86803;3117493;76
86798;1761446;164
86799;3890757;164
86800;316738;164
86801;1343379;164
86804;398122;164
86805;723643;164
86807;2919165;164
86806;1644174;164
86809;3003807;164
86810;567688;164
86808;404916;164
86815;15638755;102
86814;2286782;164
86817;2441937;76
86813;1547481;164
86811;24337434;151
86819;1387238;120
86816;304474;164
86812;1221930;164
86821;1015910;120
86818;681827;120
86822;1043051;120
86820;690329;120
86827;5202791;107
86824;345182;164
86825;5352213;164
86830;1274949;120
86828;637277;120
86826;507984;164
86823;54739809;226
